caption,sentiment_label,like_count,comment_count,engagement_rate
sumenep salah satu implementasi dari tri dharma guru tinggi yakni abdi masyarakat psdku sumenep pens telah usai selenggara abdi masyarakat tentang terap aplikasi sistem informasi pondok pesantren asiapp bas website pada sabtu sama pondok pesantren mathaliul anwar putri giat ini langsung di aula kampus psdku sumenep hadir cara daring oleh dosen pens dari asuh pondok pesantren mathaliul anwar dan tujuh santri yang rupa calon kelola website berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,396,0,1.2648524338827136
luncur produk inovasi pens tepat dengan hari pahlawan sama wikan sakarinto phd dirjen didik vokasi kemdikbud ri selasa november pukul wib lalu zoom buka untuk umum bitlyinovasipens meet id pass politeknik politeknikjoss pensjoss haripahlawan,neutral,396,0,1.2648524338827136
leadership edge program siap diri anda future leader for a great pens buka untuk seluruh dosen pens daftar di sekretariat lt gd pascasarjana pens hingga rabu januari politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi banggapens leadershipedgeprogram,neutral,395,1,1.2648524338827136
layan dan aktivitas satgas covid pens mari kita saling jaga ayo sama putus rantai sebarang covid di lingkung pens call center satgas covid pens politeknik politeknikjoss pens pensjoss satgascovidpens,neutral,395,0,1.2616583620799795
open recruitment ent th gen hello freshmen fellas theres a good news for you who have an interest in journalism or web development and networking ent crews will do open recruitment of th generation yeayy come and join us please prepare yourself as best as you can how to join us submit your registration form and other required files to entpensacid or you can click the link on entcrewss bio starts from august th until september th make sure that you are stay tuned to our social media for further informations if you have any questions please contact wame yoga best regards ent politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia ent entgen,neutral,379,16,1.2616583620799795
malang sabtu unit giat mahasiswa ukm pencak silat politeknik elektronika negeri pens hasil raih menang dalam juara nasional malang champhionship yang tempat di gor ken arok malang mahasiswa yang sukses borong medali pada ajang ini antara satu medali emas oleh m safiudin zakaria pada kategori seni tunggal tangan kosong dalam kategori silat tanding oleh tiga medali perak yang sukses raih brian ahmad satrio amanda dan solahuddin basyir serta medali perunggu oleh fachry yusuf muhammad yusufip dan ahmad maulana,neutral,393,1,1.2584642902772454
lamongan departemen teknologi multimedia kreatif dtmk politenik elektronika negeri pens dan dinas pariwisata dan budaya kabupaten lamongan disparbud kab lamongan usai selenggara abdi masyarakat mas pada rabu giat ini rupa inisiasi awal pens untuk beri produk inovasi kepada masyarakat luas lalu video cinematic bagai media promosi untuk daerah wisata pada kab lamongan rangkai giat yang tempat di disparbud kab lamongan ini hadir oleh kholid fathoni skom mt selaku kepala departemen teknologi multimedia kreatif kadep dtmk dr muhammad agus zainudin st mt selaku ketua program studi kaprodi d teknologi multimedia broadcasting darmawan aditama skom mt yang rupa kaprodi pens psdku lamongan serta wakil dosen dan mahasiswa pens dapat pula giat penandatanganan berita acara serah terima upa video cinematic pantai joko mursodo antara pens dan disparbud kab lamongan bagai bentuk promosi kenal destinasi wisata tempat berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,393,0,1.2552702184745113
sosialisasi departemen teknlogi multimedia kreatif program studi d teknologi multimedia broadcasting sarjana terap teknologi game sarjana terap teknologi rekayasa multimedia sabtu februari pukul wib live streaming pens tv politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia multimedia,neutral,391,1,1.2520761466717771
guna siap pilih mahasiswa prestasi pilmapres nasional politeknik elektronika negeri pens tengah gelar giat siap pilmapres yang langsung lama dua hari ikut oleh hardefa rizky putu rogonondo yang rupa mahasiswa prestasi mawapres pens giat langsung di gedung pascasarjana pens,neutral,389,2,1.248882074869043
breakout suroboyo bus solusi pemkot atas macet dan sampah sekaligus suroboyo bus atau bus rupa layan transportasi umum yang luncur oleh perintah kota dengan harap dapat kurang macet dan sampah plastik di kota kirakira gimana ya cara transportasi umum bisa jadi solusi atas macet dan sampah sekaligus yuk simak video ikut ini lengkap dapat lihat di politeknik politeknikjoss pens pensjoss vokasimenguatkanindonesia penstv,neutral,391,0,1.248882074869043
hubung job seeker dengan bagai usaha muka direktur pens aliridho barakbah skom phd buka giat job fair dan talent fair tempat di atrium maspion it margorejo agenda ini langsung lama dua hari hitung sejak jumat hingga sabtu job fair dan talent fair ini beri sempat untuk eksplorasi peluang karir yang sesuai dengan ahli para job seeker di tengah saing kerja yang makin kompetitif berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi jobfair jobfairtalentfairptvjatim ptvjawatimur,neutral,391,0,1.248882074869043
tim bamantara eepisat yang kenal dengan jargon garuda beyond skyline ini usai helat giat launching bamantara eepisat sekaligus aerospace career talkshow yang langsung pada sabtu giat yang selenggara cara online lalu aplikasi zoom video conference dan buka untuk umum ini hadir bintang tamu bagai bicara yakni anggoro widiawan selaku cto telkomsat dan vina muliana career education pada platform tiktok launching dan talkshow sebut tuju untuk salur informasi kena aerospace dan satelit sekaligus kenal bamantara eepisat ke masyarakat luas berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,390,0,1.2456880030663091
halal bihalal dan temu alumni usai helat oleh ikat alumni mahasiswa pens ikapens sama sivitas akademika pens pada jumat giat ini langsung cara luring di ruang teater gedung d pens dan siar cara daring lalu zoom video conference aliridho barakbah skom phd selaku direktur pens sama dengan wakil direktur bidang kerjasama dan teknologi yakni amang sudarsono st phd hadir langsung di lokasi giat meski tidak semua anggota ikapens dapat hadir giat sebut sukses langsung dengan lancar hingga selesai berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,389,1,1.2456880030663091
surabayapensacid buka kontes robot terbang indonesia krti usai laksana pada senin dengan konsep hybrid di gedung auditorium gph haryo mataram universitas sebelas maret uns dan cara online lalu zoom video conference uns surakarta sempat jadi tuan rumah untuk kompetisi gengsi sebut pada tahun ini buka krti jalan dengan lancar dan siar cara langung lalu tiga akun youtube yang beda yakni universitas sebelas maret fakultas teknik uns serta pusat prestasi nasional berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,389,0,1.2424939312635748
menteri didik dan budaya riset dan teknologi kemendikbudristek lalu direktorat didik vokasi sama politeknik elektronika negeri pens usai gelar giat workshop learning x tema siap juta talenta digital indonesia dengan kurikulum merdeka smk dan platform learning x pada selasa tempat di auditorium lt gedung pascasarjana pens giat ini hadir serta undang guru smk sejawa timur sidoarjo gresik malang dan sekitar berita lengkap dapat baca di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,385,1,1.2329117158553724
pot pens open talk sambut semester genap dengan penuh inovasi narasi oleh direktur pens joss award qna sama direktur jumat februari teater gd d giat ini khusus internal civitas akademika pens politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusinovasi opentalk,neutral,384,1,1.2297176440526385
eepis bidikmisi organization ebio usai laksana workshop career development program cdp tahun yang tempat di ruang innovation center lt gedung pascasarjana pens giat yang tema shape your career shape your future ini hadir aswan s a p selaku staff hr mobile dari pt sukun wartono indonesia swi bagai bicara agenda tahun sebut buka untuk umum dan laksana pada sabtu baca lengkap di politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusvokasikampusinovasi,neutral,383,1,1.2265235722499042
salah satu tim robot bangga politeknik elektronika negeri pens yaitu eepis intelligent leg robot eilero telah usai laksana kontestasi sesi dua misi yang selesai pada sesi ini adalah semprot sebar pada empat ruang yang beda dengan sesi pertama adalah ada rintang upa tangga pada sesi dua berita lengkap dapat baca di,neutral,383,0,1.22332950044717
snmpn hai juang snmpn daftar snmpn telah resmi buka segera daftar diri kalian untuk informasi lebih lanjut kena terima mahasiswa baru pens sila unjung pmbpensacid untuk informasi snmpn sila unjung snmpnpoliteknikorid snmpn snmpn pens penseepis politeknikjoss,neutral,371,12,1.22332950044717
strategi sukses masuk politeknik tahu kalian kalau tahun ini jalur terima mahasiswa baru politeknik beda mau tahu tips dan trick masuk politeknik negeri baik di jawa timur apa saja prodi dengan tingkat ketat yang paling tinggi di politeknik ayo ikut talkshow oleh humas politeknik baik di jawa timur rabu maret pukul wib zoom meeting talkshow ini buka untuk guru siswa dan umum dapat hadiah tarik,neutral,382,0,1.220135428644436
selamat kepada kontingen pens atas capai prestasi dalam ajang pekan ilmiah mahasiswa nasional pimnas ke yang tempat di universitas udayana bal pens pensjoss politeknik politeknikjoss pimnas,neutral,382,0,1.220135428644436
untuk kurang muncul klaster kantor politeknik elektronika negeri laku batas sosial skala besar psbb dan work from home wfh untuk dosen dan karyawan mulai sampai januari pakaimasker jagajarak cucitangan,neutral,381,0,1.2169413568417018
menteri sosial bangsa badan eksekutif mahasiswa bem politeknik elektronika negeri pens telah usai helat sekolah politeknokrat chapter lama dua hari hitung sejak sabtu giat sebut tempat di kampus pens,neutral,381,0,1.2169413568417018
live sosialisasi simandiri pens yuk ngobrol bareng biar mantab pilih prodi di jalur seleksi simandiri sama bapak dr ir bambang sumantri st msc bambangsumantri wakil direktur bidang akademik pens dan bu andri suryandari andrisuryandari humas pens rabu mei wib live di instagram penseepis politeknik politeknikjoss pens pensjoss kampusinovasi banggapens seleksimandiri simandiripens,neutral,380,1,1.2169413568417018
program studi teknik informatika departemen teknik informatika dan komputer machine learning implementation in business narasumber willy achmat fauzi pt sinergi dimensi informatika moderator entin martiana kusumaningtyas skom mkom dosen program studi teknik informatika sabtu oktober pukul wib link zoom meeting politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,378,2,1.2137472850389677
workshop kolaborasi pens dengan vktr teknologi mobilitas bahas tentang elektrifikasi transportasi narasumber gilarsi wahyu setijono direktur utama pt vktr teknologi mobilitas prof dadet pramadihanto guru besar pens senin mei pukul wib di ruang teater gedung d pens acara ini buka untuk umum cc vktrindonesia politeknik politeknikjoss pens penjoss vokasikuatmenguatkanindonesia vktrindonesia,neutral,379,1,1.2137472850389677
rupa agenda tahun yang wajib ikut oleh mahasiswa tingkat akhir dari seluruh jenjang pens sukses helat final project competition fpc tahun giat ini langsung lama dua hari cara daring lalu aplikasi zoom video conference banyak karya proyek akhir yang ikut kompetisi tahun ini antara dapat mahasiswa jenjang diploma iii mahasiswa jenjang sarjana terap dan mahasiswa jenjang magister terap politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia,neutral,380,0,1.2137472850389677
halo sobatpens program studi teknologi rekayasa internet tri kembali gelar tri expo pada sabtu dengan usung tema internet for better future tri expo gelar sosialisasi workshop kunjung booth project based learning pbl dan kunjung laboratorium tri untuk siswa smak di wilayah dan sekitar nah telah ikut seluruh rangkai giat yuk kita tanya temanteman apa sih tiga hal tarik di tri expo politeknik politeknikjoss pens pensjoss vokasikuatmenguatkanindonesia kampusvokasi kampustradisijuara kampusinovasi triexpo proditri,neutral,377,2,1.2105532132362335
